from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
The New Mexico House Dems,info@nmhdcc.com,"Today, We Thank New Mexico Labor","#
Alex, Labor Day is a time to reflect on the hard work New Mexicans do every day to support our communities, and to remember the struggles that working people have faced in order to secure new rights for every one of us. Today we honor workers for the sacrifices they have made to help those who come after them.
Moreover, this Labor Day, we pay tribute to the frontline healthcare workers, first responders, grocery store employees, truck drivers, food service workers, builders, municipal employees, teachers, and every other essential worker who has kept New Mexico running through this tragic pandemic. We owe them and their loved ones our deepest respect and gratitude.
We know that Labor Day is more than just an occasion to share our thanks. It is a call to action.
Your New Mexico House Democrats will continue to fight for workers and their families. We believe that every worker should be treated with the dignity and respect they deserve. We know that New Mexico is stronger when our laws and policies support, rather than exploit, working families. That’s why we continue to fight for safer working conditions, a living wage, and earned sick leave. And it’s why we stand firmly against Republicans' continued attempts to undermine organized labor and make New Mexico a so-called “right to work” state--where, ironically, workers would have few or no rights at all.
Today, we hope you take the time to consider the contributions and sacrifices made by New Mexico’s workers and labor organizations, especially in these challenging times. It has never been more important for all of us to stand alongside our union brothers and sisters to defend workers’ rights. Your NM House Democrats are proud to be partners in that fight.
Thank you,
The NM House Dems
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-09-07,12,Mon,9cc949c62d96c6d44065f3c237735eb1,89558698734251188fa5d5d9c9e5486b,
New Mexico House Dems,info@nmhdcc.com,Join Secretary Julian Castro and the NM House Dems,"#
Alex,
Please join Representative Javier Martínez, Secretary Julián Castro, and Congressman Joaquin Castro for an exclusive online discussion! Get your tickets today.
Wednesday, August 26th, at 5:30pm.
The event will be hosted on Zoom, and the link to join will be provided upon RSVP. Click here to RSVP now!
Thanks and we look forward to ""seeing"" you Wednesday the 26th.
Sincerely,
The NM House Dems
RSVP NOW
Paid for by Egolf Speaker Fund, Karla Vecchia, Treasurer.
Egolf Speaker Fund
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-08-19,10,Wed,8c7ce8ee6fb639e2714199259e7469cf,89558698734251188fa5d5d9c9e5486b,
New Mexico state House Dems,info@nmhdcc.com,"Tom, Martin, Ben Ray, Deb, Xoch, and you. Join this special event!","#
Alex,
Please join NM House Speaker Brian Egolf, the NM House Dems, and special guests U.S. Senators Tom Udall and Martin Heinrich, Congressman Ben Ray Luján, and Congresswomen Deb Haaland and Xochitl Torres Small for our last major virtual event before the 2020 election! Get your tickets today.
We're going all out for our biggest event and we hope you can join us. Hear from NM's federal delegation about what it will take to bring home a blue wave in November, and how they work with our state leaders every day to build a stronger New Mexico. Bring your questions and your determination to win.
Tuesday, October 6th, at 6:00pm.
The event will be hosted on Zoom, and the link to join will be provided upon RSVP. Click here to RSVP now!
Thanks and we look forward to ""seeing"" you Tuesday, Oct. 6th!
Sincerely,
The NM House Dems
RSVP NOW
Paid for by the NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-09-30,21,Wed,6297f10638611feb7f62c92ceb50dc69,89558698734251188fa5d5d9c9e5486b,
NM House Dems,info@nmhdcc.com,Hi Alex. We noticed you haven’t opened an email in a while,"#
#
Alex,
We noticed you haven’t opened an email from us in a while. Our emails highlight the work of the New Mexico House Democrats and our campaign efforts to protect our Democratic majority.
We think that email is a great way to stay in touch and share information about our work, and we want you to receive the amount that’s right for you.
Can you update your preferences now? It'll take less than thirty seconds!
Keep me in the loop
Send me fewer emails
Unsubscribe
Thanks for letting us know.
Sincerely,
The NM House Dems Campaign Team
P.S. If you’d like to make a donation to help grow our grassroots movement, you can do that here! We rely on donors like you to keep our campaigns running.
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-05-19,15,Tue,1f3960ac6de7b440c5f6a47ca9deb347,89558698734251188fa5d5d9c9e5486b,
The New Mexico House Dems,info@nmhdcc.com,Join Us - A Discussion of Climate and Environmental Policy,"#
Alex,
Please join House Energy, Environment & Natural Resources Committee Vice-Chair Angelica Rubio, Rep. Nathan Small, and Rep. Abbas Akhil for a virtual discussion of state climate and environmental policy.
Tomorrow, Thursday May 28th, from 6pm to 7pm.
The event will be hosted on Zoom, and the link will be provided upon RSVP. Click here to RSVP now!
Thanks and we look forward to seeing you tomorrow!
Sincerely,
The NM House Dems
RSVP NOW
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-05-27,11,Wed,aacc6c7e4188930681075dab351b378f,89558698734251188fa5d5d9c9e5486b,
NM state Rep. Liz Thomson,info@nmhdcc.com,This is what we were worried about,"#
BREAKING: Trump’s $110k Ads in New Mexico
#
Alex,
A new report revealed that Donald Trump is spending $110,000 on TV ads in New Mexico just this week. With four months still to go until Election Day, Trump is showing that he’s ready to spend big from now until November to flip New Mexico red.
We have 17 weeks to go, and this type of spending is exactly what we were worried about. As Trump’s poll numbers slip nationally, he is being forced to double down on his strategy to flip new states, and New Mexico is at the top of his list.
Will you rush a donation today so we can fight back?
According to Politico, winning states like New Mexico has become a “matter of survival” for the Trump campaign. His mammoth spending in our state will have a huge impact on down-ballot races. Our state House candidates will have to fight twice as hard to break through his noise and combat his toxic messages.
Unfortunately, Trump’s investment in New Mexico can't be matched by Democrats nationally who remain focused on the traditional swing states. But we can’t let Trump swamp the efforts of our House Democratic candidates who are fighting for progress.
Can you chip in right now so we can fight back against Trump’s spending?
We’re ready to take the fight to Trump and the GOP. New Mexico’s House Democratic campaigns are focused on the issues that really matter. They’re fighting to protect health care, improve our schools, save our land and water, and launch a recovery from coronavirus that will protect New Mexicans and support our local economies.
We’re ready to keep New Mexico blue and elect new Democratic champions – but we can’t do it without you. Will you chip in today?
Thanks for being in this fight,
Rep. Liz Thomson, HD-24
CONTRIBUTE
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-07-07,13,Tue,5de0160eb8d18b12befd8a87cd2e93a7,89558698734251188fa5d5d9c9e5486b,
Rep. Christine Trujillo and the NM House Dems,info@nmhdcc.com,"Alex, did you see our message?","#
We must hold our Democratic majority in the state House.
#
Alex -- Did you see the May goal we set for the NM House Democratic Campaign? Many have chipped in since our last email, but we're still coming up short.
Simply put, we need to be sure our House Democrats have the resources they need to win.
And that means we need your help to hit this key fundraising goal. I hope you’ll chip in $15, or whatever you can today.
If you've saved your payment information with ActBlue Express, your donation will go through immediately:
$5 $15 $25
$50 $100 Other
Thank you,
Rep. Christine Trujillo
House District 25
\---------- Forwarded message ---------
From: The NM House Dems
Alex,
We have a huge goal to hit this month, and the truth is, we’re behind where we need to be. We need at least 132 donations by the end of the week to keep our campaigns on track, so we wanted to ask you specifically to help us get there.
If you were thinking about making your first contribution to the New Mexico House Democrats, there’s no better day than today to pitch in your first $5 to help protect and grow our Democratic majority in the state House.
Your contribution will go a long way in helping us hit our May goal so we can continue building the campaign infrastructure we need to ensure that Republicans don’t take back the House in November. The GOP won the majority with our current election maps in 2014 and, with the Trump campaign behind them this year, there’s no reason to think they can’t do it again.
Our May goal is critical to ensuring that we have the resources we need to run strong campaigns for each of our Democratic champions. We can’t afford to fall behind.
Pitch in $5 or any amount now.
Thanks for all that you do,
The NM House Dems
CONTRIBUTE
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-05-30,20,Sat,3fe47a8997ac5725aa182b878c494b49,89558698734251188fa5d5d9c9e5486b,
NM House Dems,info@nmhdcc.com,We Need Your Help,"#
We're in this fight together.
#
Alex,
We have a huge goal to hit this month, and the truth is, we’re behind where we need to be. We need at least 132 donations by the end of the week to keep our campaigns on track, so we wanted to ask you specifically to help us get there.
If you were thinking about making your first contribution to the New Mexico House Democrats, there’s no better day than today to pitch in your first $5 to help protect and grow our Democratic majority in the state House.
If you've saved your payment information with ActBlue Express, your donation will go through immediately:
$5 $10 $15
$35 $50 Other
Your contribution will go a long way in helping us hit our May goal so we can continue building the campaign infrastructure we need to ensure that Republicans don’t take back the House in November. The GOP won the majority with our current election maps in 2014 and, with the Trump campaign behind them this year, there’s no reason to think they can’t do it again.
Our May goal is critical to ensuring that we have the resources we need to run strong campaigns for each of our Democratic champions. We can’t afford to fall behind.
Pitch in $5 or any amount now.
Thanks for all that you do,
The NM House Dems
CONTRIBUTE
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-05-28,12,Thu,f1cca671280e6a5215e169beb9141651,89558698734251188fa5d5d9c9e5486b,
New Mexico House Dems,info@nmhdcc.com,All In Together for New Mexico,"#
Holding our majority in the state House is critical.
#
Alex,
The primary election is behind us, a critical special session is over, and now we’re full steam ahead to the general election on November 3rd. It feels like so much has happened over the past three weeks. In this time of dramatic change and crisis, one thing is clear: we need bold, progressive champions in the New Mexico House.
The NM HDCC is working every day to build and support strong campaigns to win in November – despite a global pandemic and millions of dollars from the Trump campaign being poured into New Mexico – but we need your help.
Your contribution means we can expand our digital footprint to reach more voters while door knocking is still not possible. It means we can do more for these hard-working candidates who will fight for New Mexico’s families. Can you pitch in $5, $10, $25 or whatever you can right now?
If you've saved your payment information with ActBlue Express, your donation will go through immediately:
$5 $10 $15
$25 $50 Other
We can’t forget, the GOP won the House majority with our current election maps in 2014. With the Trump campaign behind them this year, there’s no reason to think they can’t do it again.
Our June goal is critical to ensuring that we have the resources we need to run strong campaigns for each of our Democratic champions. We can’t afford to fall behind.
Pitch in $10 or any amount now.
Thanks for your support,
The NM House Dems
CONTRIBUTE
Paid for by NM HDCC, Karla Vecchia, Treasurer.
NM HDCC
PO Box 27654
Albuquerque NM 87125 United States
If you believe you received this message in error or wish to no longer receive email from us, please unsubscribe.",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2020-06-30,15,Tue,6251fbeeb49b8ec769c57497962ad9bc,89558698734251188fa5d5d9c9e5486b,
Jake Kljaich,jake@nmhdcc.com,Thank you for your submission,"Dear Alex,
Thank you for joining our campaign.
Contact Information:
Alex Brown
Second St.
Bosque, NY 87006
Paid for by NM House Democratic Campaign Committee, Karla Vecchia, Treasurer",New Mexico House Democratic Campaign Committee,,Democratic Party,,,https://www.nmhdcc.com/,12-15-2019,orgs,New Mexico,527 group,,2019-12-15,12,Sun,1624052573b164de457256eaec1d5a2b,89558698734251188fa5d5d9c9e5486b,
