from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,NoDak Delegation Must Denounce President’s Call for Election Delay,"NoDak Delegation Must Denounce President’s Call for Election Delay  View this email in your browser
FOR IMMEDIATE RELEASE:
July 30, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
North Dakota Delegation Must Firmly Denounce President’s Call for Election Delay
BISMARCK, ND —On Thursday, President Donald Trump tweeted the suggestion that the November 3 election be delayed. He does not have the power to do so. The president also disparaged mail-in voting, a process many North Dakotans, and the President himself, have used. There are both Republicans and Democrats speaking out against the president’s tweet. Sen. Kevin Cramer laughed it off.
The statement comes amid a troubling economic and public health crisis, slow and chaotic response from the president, and a lackluster recovery effort from the Republican Senate.
The Democratic-NPL Party Chairwoman Kylie Oversen said:
“The president is trying to distract from the economic collapse and public health crisis his administration has failed to manage. We cannot let him do that. North Dakotans deserve to know that our delegation in Washington will defend mail-in voting as an option we have had for years, a choice that is even more important during this public health crisis.
North Dakotans deserve to know the election date is set and that their congressmen will stand up for consistent and secure elections. We’re calling on Rep. Kelly Armstrong, Sen. Kevin Cramer, and Sen. John Hoeven to make a strong split with the president and make it clear the election will be November 3. Sen. Cramer’s decision to laugh off public concerns is frightening.”
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-07-30,13,Thu,927a1683edc679028938ffd6171664ee,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,MARK HAUGEN ANNOUNCES RUN FOR STATE TREASURER,"Mark Haugen, an activist and philanthropist, has announced his run for North Dakota State Treasurer. View this email in your browser
FOR IMMEDIATE RELEASE:
March 12th, 2020
CONTACT:
Mark Haugen
(701) 527-5997
[[URL REDACTED]]
MARK HAUGEN ANNOUNCES RUN FOR STATE TREASURER
BISMARCK, ND, 3/12/20 - This Wednesday, activist and philanthropist Mark Haugen announced his candidacy for the North Dakota State Treasurer race. A North Dakota resident for his entire life, Mark Haugen sees his candidacy as an opportunity to restore integrity and accountability to the office of Treasurer. Mark will ensure that taxpayer money is allocated correctly and transparently, and will keep communication with other government entities open to prevent unnecessary mistakes, big and small.
Careless accidents on the part of the current Treasurer have caused issues with serious repercussions in recent years. In 2017 it was found that multiple funds for education and infrastructure had been shorted a total of $262 million. In response, Kelly Schmidt, the current State Treasurer, cited direction from the Attorney General to pursue legislation to fix an ambiguity in state law that allowed for the error to happen. However once this legislation failed, no further action was taken by the Treasurer's office, resulting in the massive misappropriation of taxpayer dollars.
As Treasurer, Mark Haugen will not only seek to ensure that mistakes like these do not happen in the future, but will pursue better and more clearly defined procedures to make such massive errors impossible. Mark will strive to bring a culture of independence and integrity to the office of Treasurer, and will work tirelessly to keep taxpayer money safe and accounted for.
Mark Haugen lives in Bismarck with his wife Sharol, where he works as a student success adviser at the University of Mary. Before his current career, Mark worked for 34 years as a paramedic, and currently serves on the Board of Directors for the North Dakota EMS Foundation. He is also the co-founder of the Sarah Ann Haugen Paramedic Memorial Scholarship through Bismarck State College, which he and his wife started in memory and honor of their late daughter.
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-03-12,14,Thu,2c98067142603dad598d8b90bb71baa0,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,"Nomination Threatens Preexisting Conditions, Rural Hospitals During Pandemic","Nomination Threatens Preexisting Conditions, Rural Hospitals During Pandemic  View this email in your browser
FOR IMMEDIATE RELEASE:
October 12, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Nomination Threatens Preexisting Conditions, Rural Hospitals During Pandemic
BISMARCK, ND —  The Senate Judiciary Committee heard opening statements today regarding President Trump’s nominee for the Supreme Court, Amy Coney Barrett. Barrett has criticized the reasoning upholding the Affordable Care Act. If nominated, she would hear a case seeking to eliminate the ACA. Oral arguments are currently set for November 10.
The lawsuit is supported by the North Dakota Republicans who have made no plan to prepare for the fall-out, which would include tens of thousands of North Dakotans losing coverage for preexisting conditions during the pandemic. Those who have contracted COVID-19 will now be considered to have a preexisting condition. Eliminating the ACA would also mean North Dakota loses funding for Medicaid expansion, which has been crucial in keeping rural hospitals open. North Dakota is facing a hospital capacity crisis right now in part because of COVID-19.
The Democratic-NPL Party Chairwoman Kylie Oversen said:
“Confirming this nominee puts access to affordable healthcare at serious risk in North Dakota. While the NDGOP has fought against the ACA, they’ve made no effort whatsoever to prepare for the repercussions, even as a pandemic ravages our state. Judge Barrett’s confirmation would be a dangerous setback for North Dakotans with preexisting conditions who could lose coverage entirely while the COVID-19 virus leaves untold lingering effects on new North Dakotans every day. Rural hospitals, which rely on the ACA for funding, would be doomed, meaning life or death for North Dakotans who already have long drives for emergency care as the state faces a serious capacity crisis.”
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-10-12,16,Mon,37f925f115a847c66ca500333da31e98,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Behavioral Healthcare Investments Even More Critical Amid Pandemic,"Behavioral Healthcare Investments Even More Critical Amid Pandemic View this email in your browser
FOR IMMEDIATE RELEASE:
October 8, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Dem-NPL Candidates Call for Investments in Behavioral Healthcare Amid Pandemic
BISMARCK, ND — Today, a group of Dem-NPL legislative candidates called for strong investments in behavioral health services and a holistic approach to treatment and recovery that includes Prevention and Early Intervention, Real Time Services, and Supporting Recovery in every part of North Dakota. An investment in behavioral health improves the quality of life of North Dakotans, and also grows the workforce and the economy. The virtual press conference recording can be found on the Dem-NPL Facebook page.
A study from Kaiser Family Foundation showed that in 2019, more than one in ten adults reported symptoms of anxiety or depression. Now, it’s more than one in three. Further, 13% of adults have reported a new or increased substance use as a way to manage COVID-19-related stress while 11% reported thoughts of suicide. In recent years, North Dakota’s suicide rate has risen faster than almost any other state in the nation.
District 24 Sen. Larry Robinson, discussed how investing in behavioral health would benefit the public and private sector workforces, and the need for support in rural areas. Robinson said:
“When it knocks at your door, it’s a rude awakening, and you quickly find yourself searching for help, and advice, and direction, and support,” Robinson said. “The revolving door aspect of treatment, addiction, and so on has not worked, and we know that, and we’ve learned from that over the last number of years. This is not going to be an easy lift. We know that, but I think there’s increasing awareness across the state, private and public partnerships, private and public sectors, that this is an issue that must be addressed. The greater cost would be in not making those investments.”
Tracey Wilkie, a District 16 House candidate, who has worked for 25 years on the front lines of behavioral healthcare, said:
“As someone who has worked directly with people going through serious challenges my whole life, I can tell you behavioral health needs a holistic approach and that Prevention and Early Intervention is key to saving lives and livelihoods. These resources include supporting early screening, referral services, expanding local behavioral workforces, and strengthening economic support for families, all even more important as risks rise during the pandemic.”
Jackie Hoffarth, a District 18 House candidate, and a licensed social worker, discussed the need for real-time services, culturally responsive care, and diversifying the behavioral health workforce. Hoffarth said:
“We need to base funding off what people need and change the way we think about behavioral health, which means person-centered care that helps people set and meet goals they can accomplish today. It’s helping people meet their basic needs, treating them with dignity and trust over the choice in their own lives, and reducing stigma often associated within systems whose approach is often punitive rather than empowering. This is the path to a healthier North Dakota, not only at the individual level, but economically as healthy North Dakotans become productive employees who stay in the workforce and become part of our innovative fabric.”
Will Thompson, District 22 House candidate, discussed his personal experience with behavioral health, the need to eliminate stigma, and what that means in terms of setting priorities. Thompson said:
“I believe that mental health issues and substance abuse are going to be some of the greatest challenges my generation is going to face. So we don’t have time to wait. The legislature instituted an addiction treatment voucher that enabled people who couldn’t afford treatment to get care in their communities, rather than one of the few state facilities. It was a start, but the money ran out this year and right before the most critical time of the year - when the winter makes us feel trapped and the holidays bring challenging times for many people. The program froze during a crisis. We can’t let that happen again.”
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-10-08,16,Thu,e187ca8b2cf7b10ce4bc954c61863714,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Dem-NPL Statement on Plan to End Covid-19 Business Closures,"Dem-NPL Statement on Plan to End Covid-19 Business Closures  View this email in your browser
FOR IMMEDIATE RELEASE:
April 28, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Dem-NPL Statement on Plan to End Covid-19 Business Closures
BISMARCK, ND — Gov. Burgum today announced guidelines for certain businesses to re-open after being closed by his executive order related to the covid-19 pandemic. On the same day, the North Dakota AFL-CIO and related organizations put forward a proposal that puts worker safety at the forefront of any and all economic re-opening.
Dem-NPL Chairwoman Kylie Oversen said:
“As restaurant employees, barbers, and stylists head back to their jobs, while other workers are directed to work from home if possible, we need to recognize that all of us have a responsibility to them and each other. That means not only taking personal safety precautions, but also supporting paid family leave, so everyone can take time off when they’re sick or need to take care of a family member. Without these precautions and stronger policies in place, we’ll be back where we started.”
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-04-28,18,Tue,7357a1127062e2d47f87178b1af6cd34,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Emergency Responders And All Front Line Workers Deserve Our Support During Pandemic,"Emergency Responders And All Front Line Workers Deserve Our Support During Pandemic  View this email in your browser
FOR IMMEDIATE RELEASE:
March 25, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Emergency Responders And All Front Line Workers Deserve Our Support During Pandemic
BISMARCK, ND — As COVID-19 cases continue to rise and working families keep essential aspects of the state and economy in motion, we share a responsibility to support the nurses, firefighters, grocery store clerks, and every other worker on the pandemic’s front lines. While many like nurses face a shortage of personal protective equipment and N95 masks, others worry about what happens if they catch the virus.
Rep. Corey Mock, D-Grand Forks, has been working with the governor’s administration and the firefighters association to request an executive order for workers compensation coverage for medical personnel, police, fire, paramedics, volunteer emergency responders, and deployed national guard personnel for all COVID-19 related cases.
“While many of us are able to wait out the crisis, emergency responders are facing yet another daily risk. The least we can do is to make sure we take care of them if they get sick. Putting this important protection in place soon will mean not only earned and deserved compensation for emergency responders who contract COVID-19, but peace of mind that we have their backs.”
Equipment shortages
Many nurses are facing a shortage of personal protective equipment, including N95 masks. A coalition of North Dakota AFL-CIO, Minnesota Nurses Association, North Dakota Building Trades Unions, West Area Labor Council/Red River Valley, Northern Plains United Labor Council AFL-CIO, and the Red River Building Trades Council, are pulling together and asking for community support this weekend at equipment and donation drives in Fargo and Bismarck.
Rep. Ron Guggisberg, D-Fargo, and a fire captain, said supporting not only emergency workers, but all workers on the pandemics frontline is a shared responsibility.
“Anyone still going to work, especially those who are required to do so, deserve the proper safety equipment and protocols, so that they and their families can stay safe and healthy. We encourage all employers still in operation to make the appropriate equipment available, to use best safety practices, and to assure workers they will not be punished for disruptions related to COVID-19.”
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-03-25,12,Wed,c6abbc3e019e9d2b09b40e48459fc108,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Virtual Dem-NPL Native Vote Event,"View this email in your browser
FOR IMMEDIATE RELEASE:
January 16, 2020
CONTACT:
Reilly Hedegaard
Political Director
[[URL REDACTED]]
701-214-1859
DEM-NPL VIRTUAL NATIVE VOTE EVENT
BISMARCK, ND, 9/15/20 -- The Dem-NPL will be holding a virtual event on Tuesday, September 29th, to continue the dialogue on the issues that Native Americans face in our state and to celebrate the formation of the Dem-NPL Native American Caucus. Speakers for the event will include Rep. Ruth Buffalo and Sen. Heidi Heitkamp, multiple statewide Dem-NPL candidates, as well as others to be announced shortly. The Dem-NPL hopes to use the event to emphasize the importance of voting, as well as provide resources for casting your ballot from the reservation.
The event will take place entirely virtually, and will be streamed on the Dem-NPL Facebook page. Press are invited to attend, and are asked to make appointments for interviews the day of. Please direct all inquiries to [[URL REDACTED]]
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-09-15,16,Tue,f02c9c2bb3a2c1291d03c39b29b9d263,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Pete Buttigieg to Keynote Dem-NPL Virtual Governors’ Dinner,"Pete Buttigieg to Keynote Dem-NPL Virtual Governors’ Dinner  View this email in your browser
FOR IMMEDIATE RELEASE:
May 20, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Pete Buttigieg to Keynote Dem-NPL Virtual Governors’ Dinner
BISMARCK, ND — The Democratic-NPL Party is excited to announce former Democratic presidential candidate and former South Bend Mayor Pete Buttigieg will keynote the 3rd Annual Governors’ Dinner. The event is March 28 at 5 p.m. and will be held virtually for the first time as part of continued physical distancing efforts. The full speaker lineup will be forthcoming.
The Democratic-NPL Party Chairwoman Kylie Oversen said:
“We are incredibly excited to have Mayor Pete join us for our Annual Governors' Dinner. Of course, we wish we could be holding the event in person, but continuing with physical distancing is the best decision for our candidates, supporters, and the public health. The switch to virtual campaigning is a challenge, but I’m proud of Dem-NPL ingenuity during this unprecedented time.”
About Mayor Pete:
Pete Buttigieg has served as two-term mayor of South Bend, Indiana and was a Democratic candidate for president of the United States in 2020. A graduate of Harvard University and an Oxford Rhodes Scholar, Buttigieg enlisted in the U.S. Navy Reserve and became a lieutenant when he was deployed to Afghanistan in 2014. In April 2019 he announced his candidacy for president and in February 2020 won the Iowa Caucuses, becoming the first openly gay person to ever win a presidential primary or caucus.
About the Governors' Dinner:
The Governors' Dinner was first held in 2018 as a fundraiser and campaign event for statewide candidates, including former Sen. Heidi Heitkamp. Jodi Gillette, former Senior Policy Advisor for Native American Affairs under President Barack Obama, was the first keynote speaker. Last year’s keynote speaker was champion bronc rider and former South Dakota state senator and gubernatorial candidate, Billie Sutton.
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-05-20,12,Wed,186cc484e2d832a9bcbd64e85d8dc846,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Press Conference Tues: Affordable Healthcare in the Shadow of Anti-ACA Lawsuit,"Press Conference Tues: Affordable Healthcare in the Shadow of Anti-ACA Lawsuit  View this email in your browser
FOR IMMEDIATE RELEASE:
September 28, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Virtual Press Conference Tuesday
Access to Affordable Healthcare in the Shadow of the Anti-ACA Lawsuit
BISMARCK, ND — On Tuesday, Dem-NPL Legislative Candidates will introduce a commitment to access to affordable health care in the face of repercussions that will result if the Affordable Care Act is overturned by the Supreme Court. The virtual press conference will be held at Noon (CT) on Tuesday, September 29. Please RSVP to Alex Rohr at [[URL REDACTED]] to receive the passcode.
The North Dakota Republican Party supports a lawsuit to eliminate the ACA, which is scheduled for another hearing before the Supreme Court in November. If they are successful in removing the ACA, tens of thousands of North Dakotans will lose healthcare coverage. The anti-ACA agenda is also in the NDGOP platform.
Speakers
* Terri Hedman, District 46 Senate candidate, and a registered nurse. (Fargo)
* Krisanna Holkup Peterson, District 32 House candidate, paraprofessional for students with disabilities, and mother of a son with significant health needs. (Bismarck)
* Jodi Meisch, House District 22 candidate, and an advocate for people who are deaf and hard of hearing. (Cass County)
* Alan Peterson, House candidate District 26, who will discuss challenges accessing affordable healthcare in rural areas. (Forman)
To Attend, please RSVP to Alex Rohr at [[URL REDACTED]] to receive the passcode.
Join Zoom Meeting
[[URL REDACTED]]
Dial in
+1 312 626 6799 US
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-09-28,11,Mon,10b1b78d0518d7187e35c24763822b7a,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,"North Dakotans Deserve Transparency, Not a Twisted Message from NDGOP Officials","North Dakotans Deserve Transparency, Not a Twisted Message from NDGOP Officials  View this email in your browser
FOR IMMEDIATE RELEASE:
September 10, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
North Dakotans Deserve Transparency, Not a Twisted Message from NDGOP Officials
BISMARCK, ND — Sen. Kevin Cramer said he has no problem with the decision President Trump made to purposefully mislead the public regarding the threat COVID-19 posed on United States citizens. Recorded interviews by Bob Woodward and The Washington Post revealed that President Trump knew COVID-19 was deadly and far more harmful than the flu, despite telling the public the exact opposite.
Rep. Kelly Armstrong, who is up for reelection down ballot of President Trump, refused to recognize the harm caused by the President's decision to mislead the public during a pandemic, even as North Dakota’s infection rates rank near the top in the nation.
A recent Associated Press report also showed that Gov. Burgum, too, used a far different tone in private than in public. On the same day he emailed staff saying “our house is on fire” and pressed a “sense of urgency and action,” he visited Washington, D.C. and all but declared victory over the virus and the economic downturn caused by the chaotic response. Burgum has lost two top public health officials during the pandemic.
The Democratic-NPL Party Chairwoman Kylie Oversen said:
“North Dakota’s COVID-19 recovery relies on everyone being able to make the best decisions for ourselves, our families, and our communities. For that to work, our elected leaders need to be at the forefront of this pandemic and economic collapse with transparency, honesty, and frankness. North Dakotans deserve the truth.”
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-09-10,15,Thu,d5f75d8fe7ceff9fe608f20993b8ba27,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Executive Order and Moratorium Needed to Halt Evictions and Late Rent Fees,"Executive Order and Moratorium Needed to Halt Evictions and Late Rent Fees  View this email in your browser
FOR IMMEDIATE RELEASE:
March 26, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Rep. Schneider and Dem-NPL Call for Executive Moratorium on Evictions and Rental Fees
FARGO, ND — For many North Dakotans, rent is due in only a few days even though many are suddenly without work or a paycheck because of COVID-19 disruptions. Some landlords have been proactive in providing relief and many utilities have promised not to shut off their services. Other landlords sent out letters directing renters that regardless of illness or lost employment, rent is still due on April 1. Some of these letters directed renters to choose between online-only payments or paying a new credit card charge while also saying they will delay maintenance services as a COVD-19 prevention measure.
Today, Rep. Mary Schneider, D-Fargo, sent a letter to the governor respectfully urging him to sign an executive order temporarily halting evictions, foreclosures, utility shut-offs, and related late fees and interest. The moratorium would create consistency for North Dakotans and correlate with directives from President Trump as well as bipartisan initiatives at the city, county, and state levels nationwide.
This call follows leadership by advocates and organizers like High Plains Fair Housing Center who are working to protect the significant number of North Dakotans who are at risk. Over 44% of Cass County residents are renters (2017 American Community Survey - US Census). Statewide, in 2017, 37% of citizens rented, according to the American Community Survey (US Census).
Rep. Mary Schneider, whose constituents are particularly vulnerable during this crisis, said in her call to the governor:
“Through no fault of their own, people have lost their jobs, had their paychecks eliminated or reduced, and have limited or no resources to withstand the crisis. They are petrified about losing their housing and having to find alternative and affordable shelter during a pandemic—or possibly becoming homeless. They are additionally afraid of not being able to recover financially from extra costs, fees, deposits, and penalties from late payments and court actions, even after they are working again. When those folks asked me what I was going to do about their desperate circumstances, I said I would ask you to help.”
The Democratic NPL-Party Chairwoman Kylie Oversen, whose law practice includes social security disability and employment law, said:
""The Governor constantly says that we need to focus on Facts over Fear. Right now, it is a fact that our neighbors are losing their jobs and won't be able to pay their rent when April 1 rolls around. It is a fact that too many working families are worried about losing their shelter at a time when they need it most.""
""Many of my clients are constantly at risk of losing their homes under normal circumstances. Now, when facing a global public health crisis, the risk is even greater and more alarming. We urge the Governor to take immediate action to ensure all North Dakotans can at least rest assured that they won't be evicted and left without their basic need of shelter.""
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-03-26,15,Thu,5e1f253d2dd8d0af8c2cafa1f9602236,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,Healthcare Professional Announces Candidacy for North Dakota Insurance Commissioner Amid COVID-19,"Healthcare Professional Announces Candidacy for North Dakota Insurance Commissioner Amid COVID-19  View this email in your browser
FOR IMMEDIATE RELEASE:
April 28, 2020
Contact:
Doree Henry
470-418-2036
[[URL REDACTED]]
Healthcare Professional Announces Candidacy for Insurance Commissioner Amid COVID-19
BISMARCK - Travisia Martin, a healthcare professional with over 40 years of experience, officially announced her campaign for North Dakota Insurance Commissioner today. Martin, who lives in Bismarck, is the first African American woman to seek a statewide office in North Dakota’s history. The North Dakota Democratic-NonPartisan League Party (ND Dem-NPL) officially endorsed Ms. Martin at its statewide convention on Saturday, March 21, 2020.
“We are excited to support Travisia’s historic campaign,” stated The Democratic-NPL Party Chairwoman Kylie Oversen. “With her extensive healthcare background, Travisia is dedicated to supporting and improving the Affordable Care Act (ACA) while addressing the lack of providers across the state in critical, mental, and general healthcare. She is determined to uphold the Insurance Department’s commitment of ‘vigorous consumer protection efforts.’ We look forward to helping her become the state’s next Insurance Commissioner.”
Ms. Martin has worked as a Critical Care Respiratory Specialist for more than four decades. She’s travelled to all 50 states including Hawaii, Guam, Puerto Rico, the U.S. Virgin Islands, and Canada, serving in hospitals and has seen firsthand how being uninsured or underinsured creates a significant threat to the health and well-being of all citizens. In hospitals throughout North Dakota, she has witnessed how a shortage of providers due to lack of funding in rural and tribal areas means access to healthcare is far different from one community to the next.
Travisia Martin stated, “Now more than ever we must elect officials who understand what happens when healthcare workers and patients don’t get the resources they need. We have to recognize that disbanding the ACA would be a disaster for thousands of North Dakotans who would lose protections for preexisting conditions or who live in rural communities where hospitals would be forced to shutter.
I’ve spent my whole career on the front lines of healthcare. I’ve worked with the richest and the poorest patients, and we have to address the healthcare crisis many North Dakotans faced long before this pandemic.
Regardless of the party you identify with, we’re all touched by illness and we all have a responsibility to care for the most vulnerable. This is a bipartisan issue where we all need to come together for the greater good. I want to make sure our families and our neighbors have access to healthcare, and I’m committed to leading the conversation about how to make that a reality for all North Dakotans while developing a strategy for implementation.”
The ACA is still under attack, as are its protections for preexisting conditions and support that keeps rural hospitals open for daily care and emergencies. And, with the current state of emergency due to the coronavirus pandemic, things are going to get worse before they get better.
“Naturally, people are scared because we have never seen anything like this disease before. I am committed to not only providing HOPE to North Dakotans during the COVID-19 global pandemic, but for many years to come. I am asking for your support and would be honored to have your vote as North Dakota’s next Insurance Commissioner,” said Martin.
Candidate head shot
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-04-28,10,Tue,f82814c7f9493fde052e69fad9c4969a,e5e003207a07ff6eb1346da200039ddb,
(PRESS) North Dakota Democratic-NPL,people@demnpl.com,"Former Commerce Head Calls Failed Audit “Netflix-Grade Content,” Blasts State Auditor","Former Commerce Head Calls Failed Audit “Netflix-Grade Content,” Blasts State Auditor  View this email in your browser
FOR IMMEDIATE RELEASE:
October 7, 2020
CONTACT:
Alex Rohr
Communications Director
[[URL REDACTED]]
434-473-1891
Former Commerce Head Calls Failed Audit “Netflix-Grade Content,” Blasts State Auditor
BISMARCK, ND — In a meeting with the Legislative Audit and Fiscal Review Committee Thursday, former Commerce Commissioner Michelle Kommer blasted auditor Josh Gallion for abusing his office and wasting “likely hundreds of thousands of dollars” in order to “make a stage for himself.” Kommer spoke at about 11:58 on the recording.
After the process, “he refused to meet with me,” Kommer said, adding that Gallion did not attend the exit meeting, a standard for professional conduct in auditing. Kommer said North Dakota statutes were “mocked” throughout the process. The auditor has a “character problem” and his work product is a “disappointment to the profession,” she said. The attack on her department stressed her staff and resulted in one member who is a combat veteran, having a relapse of post-traumatic stress disorder, she said. The auditor’s office should be one that “creates value instead of terror,” she said.
Patrick Hart, Dem-NPL candidate for auditor, said
“The auditor’s job is to ensure proper processes and procedures are followed to prevent, waste, fraud, and abuse of our tax dollars. My opponent abused his power to go around the law, avoided performing his duty, and sought to manipulate state law in some kind of political game to make headlines for himself. He hurt state employees and wasted tax dollars. The auditor should create value and engage with public employees, so our tax dollars are spent wisely. That is exactly why I am running.”
About Patrick Hart
Patrick Hart grew up on a farm in Pembina, North Dakota, where he learned his work ethic and commitment to integrity. He is a former auditor for the North Dakota Department of Agriculture and the North Dakota Public Service Commission. He is also a small business owner, serving as managing partner in a successful contracting business in Bismarck.
###
Twitter
[[URL REDACTED]]
Website
Copyright © 2020 Dem-NPL Party, All rights reserved.
Our mailing address is:
[[URL REDACTED]]
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",North Dakota Democrats,,Democratic Party,,,https://demnpl.com/,12-02-2019,orgs,North Dakota,State Political Party,,2020-10-07,15,Wed,62a80024869ba8f272aa91bff66311ff,e5e003207a07ff6eb1346da200039ddb,
