from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
UTGOP,info@utgop.org,2020 Priorities Survey (Have you taken it yet?),"selected for this survey, need response:
You have been selected from grassroots conservatives across the state to participate in our Utah Focus Group. As we begin this critical election year, we want to hear from you.
Will you take our quick 4 question priorities survey now?
BEGIN SURVEY >>
Our records indicate that you're one of our most informed supporters. Will you help us finalize our plan and priorities as we head into this important election year?
TAKE THE SURVEY >>
Thank you for taking the future of our great state and nation so seriously.
Polling Team
Utah Republican Party
TAKE SURVEY >>
Copyright © 2020 Utah Republican Party, All rights reserved.
You are receiving this email because you opted in via our website.
Our mailing address is:
Utah Republican Party
15 W South Temple Ste 250
Salt Lake City, UT 84101-1723
Add us to your address book
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-01-27,16,Mon,fd355782be74d6138312952d8bc42c75,03f0a04458b663adf72b51290233a02c,
Chairman Derek Brown,info@utgop.org,Burgess Owens Needs Our Help,"Burgess Owens Embodies the American Dream View this email in your browser
My Friends,
I think, sometimes in Utah politics, we like to see “perfect candidates.” It makes us feel good.
We see political ads portraying the perfect candidate, the perfect family, seated at the perfect dinner table, hoping you’ll think he is “practically perfect in every way.” But “perfect people” also have one thing in common: they are all imperfect people and they’re hoping you don’t find out.
A “perfect” candidate who has never made mistakes has also never taken risks, hasn’t grown, and hasn’t developed depth. Much like the pine trees that blew over several weeks ago--tall, beautiful, and practically perfect. However, One stiff wind … they were all gone.
Our Republican candidate, Burgess Owens, has experienced it all -- the highest of highs, lowest of lows, and has struggled to overcome it. He personifies the American Dream and his roots are deep.
In fact, he just published an op-ed in the Deseret News about that American Dream. Please take a moment to read it. We are fortunate to have someone like Burgess who is willing to run, knowing that the Democrats would attack his life journey of living through segregation, winning a Super Bowl Championship, losing everything and climbing back up again.
Sometimes he failed and sometimes he succeeded, but he always learned, grew and developed deep roots that help him stand firm against adversity.
While it must be nice to have never stumbled, when the winds of adversity hit, as they always do, we need a candidate with depth who will stand firm, NOT one who will pretend to stand firm and then blow over and vote with Nancy Pelosi 89% of the time.
And we certainly don't need a Congressman who will brutally attack someone for having the audacity to keep getting up when they’ve been knocked down.
You can understand why Nancy Pelosi has raised millions of dollars to help McAdams. They are trying to shame and shun Burgess for his life’s journey. They are afraid of him.
We need help getting this message out. We need help making sure that people get to know the real Burgess. Ballots arrive less than two weeks from today! Please donate to help us get this message out as quickly as we can.
Chairman Derek Brown
Donate $25
Donate $100
Donate $250
Donate Another Amount
Twitter
Facebook
Website
Email
Instagram
Copyright © 2019 Utah Republican Party, All rights reserved.
Our mailing address is:
15 W. South Temple, Ste 250
Salt Lake City, UT 84101
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-10-03,22,Sat,eed8fa5c0e9b325013b6dbf85f066cac,03f0a04458b663adf72b51290233a02c,
Utah Republican Party- Chairman Derek Brown,info@utgop.org,Primary Election is next week- Have you voted?,"View this email in your browser
Dear Fellow Republicans,
Today marks exactly one week until Utah’s primary election!
We are excited to see who you will choose to represent us this November. This year, we have many high-profile races and have seen more interest in our primary than I can ever remember.
As your chairman, I am thrilled at the growth of the party. Just this year, we have registered 32,000 new Republican voters! These are not voters who have changed affiliation, but Utahns who have never voted before here in Utah. Much of this growth is due to the hard work of our county parties, with whom we have worked to help contact new Utah “move-ins” and encourage them to affiliate with the Republican Party.
After our state convention in April, over half of the delegates reported spending over ten hours preparing to cast their vote at the convention. I would encourage you also to take the time to really get to know our candidates. Review their websites, watch their materials, ask them questions in the online forums. As a party, we have also sponsored numerous debates that you can watch online to help you “do your homework.”
Unlike any prior year, our candidates have truly gone out of their way to be accessible and provide everyone an opportunity to really get to know them.
And, like all past years, we still see the perennial out-of-state special interest groups attempting to influence the outcome of our election. Many of these groups are spending large amounts of money, apparently with the hope that you will not take the time to either get to know our candidates or analyze all the issues carefully. Some appear to be hoping that you will base your vote on a single issue, some have made representations about candidate positions that are arguably misleading, and others appear to simply be hoping that you will “take their word for it” when it comes to a candidate’s strengths or weaknesses. In short, they are banking on you not doing your homework.
While we see this dynamic every election cycle (and this year is no exception), the antidote is for you to simply do your homework, really getting to know each candidate.
We have what I believe is the strongest collective slate of candidates the Utah Republican Party has seen in a generation and getting to know them has never been easier, or more important!
Lastly, if you are able, please consider making a donation to the Utah Republican Party to help us as we organize our grassroots efforts and ground game for the election this Fall. We need resources to help execute our plans, and your support would be greatly appreciated! You can donate here.
Sincerely,
Derek Brown
Donate
Twitter
Facebook
Website
Email
Copyright © 2019 Utah Republican Party All rights reserved.
Our mailing address is:
15 West South Temple Suite #250
Salt Lake City, UT 84041
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-06-23,19,Tue,58dbff7e264a5a65c351a6588581a9ba,03f0a04458b663adf72b51290233a02c,
Chairman Derek Brown,info@utgop.org,Republican Party Statement on COVID-19,"View this email in your browser
Dear Republican Friends,
The Utah Republican Party has, as one of its core objectives, ensuring that as many of our party members as possible participate in the caucus and convention process. Everything we do ultimately facilitates our members in nominating their preferred candidates, and then helping those candidates through the elections process.
I have been carefully monitoring the impact of COVID-19 on the residents of Utah during this past month, with an eye towards how this will impact caucus night on March 24th, and also county and state conventions that will follow. We have been developing a contingency plan in the event that the impact of the virus makes it impractical to have large gatherings, thus impeding the normal operations of our party. More details about this contingency plan will be discussed shortly.
In the most recent meeting of the Republican State Central Committee, the members showed great foresight by unanimously passing a motion to give the Chairman authority to make necessary accommodations to our caucus and convention process in response to COVID-19.
In light of the countless organizations in Utah that have already cancelled large events, such as churches and universities, we are carefully considering the possibility of restructuring our state convention on April 25th. I have appointed a committee to work on executing the convention contingency plan and will soon provide details to all party members and candidates as to what this restructuring will look like.
In less than two weeks, on March 24, our members will participate in our biennial caucus night. Thousands of hours of preparation, and hundreds of volunteers, have worked tirelessly to prepare for this important night.
Unlike the state convention, where roughly 4000 state delegates and candidates congregate in one location for many hours, caucus meetings are much smaller in nature and are conducted at the local neighborhood level. At these meetings, neighborhoods (or “precincts”) select county delegates to represent them at the county convention, and also select state delegates to represent them at the state convention.
That being said, I would strongly encourage county parties and precinct leaders to make the preparations necessary to ensure that our local attendees are safe and have a positive experience. Some of these precautions include the following:
* Placing hand sanitizer in the entrances to the caucus location.
* Moving scheduled locations, where possible, to ensure that meetings may occur at the precinct level and not in larger buildings.
* Having attendees, after check-in, go directly to their individual precinct rooms, rather than waiting in a central location such as a school auditorium.
* Encouraging attendees to not attend if they are sick, exhibiting flu-like symptoms, or are considered high-risk.
* Encouraging those who cannot attend, for whatever reason, to exercise their right to vote by absentee ballot. The instructions are located below and can also be found by contacting your county party.
I deeply appreciate the thousands of hours of sacrifice and work by volunteers in all 29 counties who have been preparing for caucus night, and I will continue to work with the county parties to ensure that our caucus night is both safe and successful. If anything changes in our plans as a party, we will inform you immediately.
It is an honor to serve as your Chairman, and I deeply appreciate the incredible Utah Republican Party staff and volunteers who are working with me around the clock on this important issue. I appreciate your understanding and patience during this unique and challenging time.
Sincerely,
Derek Brown
Republican Caucus 2020
Instructions for using Absentee Ballots
If you are unable to attend Caucus on March 24, 2020, in person any registered Republican can participate in Caucus using an Absentee Ballot. You should write down your wishes/instructions on a piece of paper and be as explicit as possible. For example - ""I nominate John Smith for Precinct Chair and I vote for John Smith for Precinct Chair"". Instructions should only be directed toward the elections to be held at Caucus: Precinct Chair, Precinct Vice-Chair, Precinct Secretary, Precinct Treasurer, State Delegates and County Delegates.
Put your written instructions in an envelope and seal it. You must sign the envelope across the seal. If you know your precinct, write it on the outside of the envelope as well. You can send the absentee ballot with a courier/ friend to be delivered to your Caucus location, but you must include a photocopy of both sides of a valid ID (such as a driver’s license) outside the envelope.
When a courier comes to Caucus with your Absentee ballot, they should go to the check-In desk. Check-In volunteers will look up the absentee voter using your ID and if appropriate “check you in” giving the courier a credential and directing them to the proper classroom for your precinct.
YOUR ID WILL BE RETURNED TO THE COURIER! WE WILL NOT KEEP OR BE RESPONSIBLE FOR A PERSON'S ID OR PHOTOCOPY.
The courier brings your envelope and credential to the Caucus meeting and they should immediately hand it to the person running the meeting - showing them the ID and credential. The Precinct Host will verify the signature on the envelope against the signature on the copy of the government-issued ID, but will not take possession of the copy of the ID. Once the signature is verified the ballot will be certified. The Precinct Host will open the envelope and follow your instructions to the greatest extent possible. The ballot instructions in the envelope will be used in all rounds of voting as appropriate.
A courier may bring no more than three (3) ballots to caucus on behalf of
others. The person to whom the voter’s envelope and copy of the ID are entrusted to (courier) shall be responsible to deliver the envelope to the Precinct Host and to destroy the copy of the ID or to return it to the voter. The Utah Republican Party will assume no liability for the information on the copy of the voter’s ID.
Donate
Twitter
Facebook
Website
Instagram
Email
Copyright © 2019 Utah Republican Party All rights reserved.
Our mailing address is:
15 West South Temple Suite #250
Salt Lake City, UT 84041
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-03-11,22,Wed,9aeeae83e38502e958545dc17c70e6fb,03f0a04458b663adf72b51290233a02c,
Utah Republican Party- Chairman Derek Brown,info@utgop.org,Some Republican Good News,"View this email in your browser
Dear Republican Friend:
With all the depressing media stories we are seeing, your Utah Republican Party leadership would like to share “some good news” (inspired by the name of John Krasinski’s clever YouTube show).
During the last few weeks, county parties all over Utah held online conventions with incredible results! Utah County’s convention had close to 90% participation, Beaver County’s convention saw 93% participation, and Washington County likewise had 93% participation. While those numbers would be fantastic even in a regular election year, considering that we are in a pandemic year where we cannot meet, those levels are unbelievable!
SL County Chair, Scott Miller running the county convention from his home
Washington County Chairman Jimi Kestin announcing round two results
Cache County Chairman, Chris Booth announcing convention results on Zoom
We all helped out with an ingenious “Drive-Thru Convention” last Saturday in Davis County, led by its incomparable chair, Daniela Harding!
Chairman Derek Brown and Chairwoman Daniela Harding with their very cool GOP face masks made by the Davis County team!
Speaker Brad Wilson casting his vote in the Davis County drive-up election
Davis County Clerk, Curtis Koch ready to cast his vote
This Saturday we will hold our first-ever online state convention. Many of the candidates have prepared pre-recorded convention speeches, all of which were released publicly this morning along with a welcome video from Governor Herbert.
As a party, we have spent countless hours the last six weeks reinventing the way the party operates, creating new media to educate delegates, and reaching out to them by phone, email, text, and even “snail mail.” We have also created a massive online clearinghouse of information about the candidates, searchable by precinct, designed a full-color 80-page Convention Voter Guide that was sent to each delegate’s home and produced educational videos about the new processes, all of which are available on [[URL REDACTED]]
Our amazing candidates have also reinvented how they campaign, interacting intensely with thousands of delegates via social media, Zoom, FaceTime, and other new creative methods. The delegates, in turn, have responded by having more involvement in this process than in any year we can remember. Just yesterday, over 1,500 state delegates downloaded the voting software and were credentialed to vote--on the first day it was available!
Watch Chairman Brown speak to Glen Mills about our first ever virtual convention
We could not be more grateful to the countless volunteers who have spent the last six weeks completely reinventing how the Utah Republican Party operates. We were recently asked if shifting the convention online made our job simpler. We all had a good laugh, because, as one volunteer phrased it, it’s like “rebuilding an airplane mid-flight.”
While all of us feel like we have all been “enrolled” in a post-graduate course in creative problem solving, we are excited about the results and want you to know that your party is strong and organized. We appreciate the opportunity to serve alongside so many committed Republicans all over Utah and look forward to an amazing convention this week.
Derek Brown, Chair
Robert Axson, Vice Chair
Kendra Seeley, Secretary
Mike Bird, Treasurer
DONATE
Twitter
Facebook
Website
Our mailing address is:
Utah Republican Party
15 W. South Temple, Suite 250
Salt Lake City, Utah 84101
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-04-22,13,Wed,6cdc5a18434bef2c1875558cf9c7c4dc,03f0a04458b663adf72b51290233a02c,
Chairman Derek Brown,info@utgop.org,Deseret News Op-ed from Chairman Derek Brown,"View this email in your browser
Dear Republican Friend,
This morning, the Deseret News published an article I wrote describing COVID-19’s impact on political parties and elections. In this article I highlight why the Utah Republican Party continues to remain vibrant, and why we are looking forward to a memorable state convention on April 25th.
I would invite you to view the Deseret News article here.
Colin Powell once said that “leadership is solving problems.” As a former elected official, I can assure you that every day in public office is an exercise in creative problem-solving. And, if he is right, today’s circumstances give us a rare, birds-eye view of how our current Republican candidates solve real-life problems.
As your Chairman, I am thrilled with the caliber of the Republican candidates running in every federal, state, and county race in Utah. When each began their campaigns, not a single one had probably ever heard the phrase “social distancing.” And now, as social distancing becomes the new norm, posing unforeseen challenges to candidates, those challenges provide us with a golden opportunity: an opportunity for us to witness their problem-solving skills in action.
Personally, I am impressed with how many of these candidates have seamlessly adapted, shifting campaign strategies virtually overnight. I am grateful to them for their hard work, and for showcasing truly impressive problem-solving skills.
I am grateful for an amazing state party leadership team that has worked, quite literally, around the clock this last month ensuring that our party adapts to these changes, and continues to boldly move forward. We are still fundraising, conducting candidate training, helping candidates prepare for the convention, and even mailing a comprehensive 2020 Republican Convention Voter Guide to all 4000 state delegates next week.
I am grateful to our incredible county party leadership teams who have also been working nonstop to adapt as well. Many of these counties, in fact, will be conducting online conventions as early as next week!
Finally, I am grateful to those of you who have stepped up to donate to our party, helping us shoulder some of the financial impact of these changes. Thank you! If you have not taken the opportunity to donate, please do so now.
Know that your party is strong. We are optimistic for the future, excited for our 2020 convention this month, and look forward to amazing successes on election day this November.
Yours truly,
Derek E. Brown
Chairman, Utah Republican Party
Donate
Twitter
Facebook
Website
Instagram
Email
Copyright © 2019 Utah Republican Party All rights reserved.
Our mailing address is:
15 West South Temple Suite #250
Salt Lake City, UT 84041
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-04-02,20,Thu,5edc68e4e0222065a1d11ee213371f42,03f0a04458b663adf72b51290233a02c,
Chairman Derek Brown,info@utgop.org,"Remembering September 11, 2001","American Unity View this email in your browser
I will never forget what I saw, but more importantly, what I felt 19 years ago today.
On 9/11 I was in Philadelphia, serving as a law clerk for a federal judge on the United States Court of Appeals for the Third Circuit. I had spent weeks preparing my judge for hearings that would occur in the federal courthouse.
Ironically, one of our cases involved a man convicted for his role in the 1993 bombing of the World Trade Center. The appeal would be heard in the United States Courthouse, which sits just around the corner from one of our most powerful symbols of American liberty: Independence Hall.
After those horrifying events unfolded, the courthouse and all of Philadelphia shut down in a way that we haven’t seen again--at least until 2020.
2020 is the first major election where some of those who are now voting not only have no memory of 9/11, but were not alive when it happened. While these young voters fortunately did not experience the horrors and emotions of that morning, they unfortunately also have no memory of the unity we experienced in America during the days after. It was a time when American flags spontaneously appeared on homes and cars, and--though hard to believe now--members of Congress came together to sing “God Bless America” on the steps of the United States Capitol.
Such unity seems almost unthinkable today. Yet, in many ways, it is even more important now than ever. We can conquer any enemy, as long as we are unified as a country. And to be unified, we need to treat each other with dignity, respect, and love. This does not mean that we do not disagree--after all, productive disagreements are the hallmark of intelligent people.
As one of my favorite political writers, Arthur Brooks, has said: we need to “disagree better, not less.”
While we should always be agreeable in our disagreeing, this does not mean that we stop fighting to maintain principles that make America strong, even if they are temporarily “out of favor.” One of our core First Amendment freedoms--the freedom of speech--has been a hallmark of American liberty for over 200 years. Now, in 2020, some segments of America appear to be perfectly content throwing it out entirely, forcibly silencing those who have opinions that differ from their own.
In 1906 Evelyn Beatrice Hall reportedly coined this famous phrase: “I disapprove of what you say, but I will defend to the death your right to say it.” In 2020, many in the political sphere are now saying, in effect, “I will defend your right to say it, but only if I agree with it.”
Our core First Amendment freedoms not only are synonymous with what it means to be American, but their existence were some of the reasons that extremists killed over 4,000 of our brothers and sisters 19 years ago this morning.
Let us always remember that our core freedoms are not theoretical; not “nice to haves”. They are the essence of what it means to be an American. And as we see those in 2020 actively attempting to undermine those freedoms, we need to remember what Reagan stated decades ago: “Freedom is never more than one generation away from extinction.”
It is my hope that we will always remember not only what we lost 19 years ago this morning, but what we learned, and to pass it on to the next generation.
God Bless you all,
Chairman Derek Brown
Donate
Twitter
Facebook
Website
Email
Copyright © 2019 Utah Republican Party All rights reserved.
Our mailing address is:
15 West South Temple Suite #250
Salt Lake City, UT 84041
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-09-11,10,Fri,0c08d003215055e4ad7c7ff36d4ade40,03f0a04458b663adf72b51290233a02c,
Chairman Derek Brown- Utah Republican Party,info@utgop.org,UTGOP State Convention Victory!,"View this email in your browser
Victory!
Last weekend, the Utah Republican Party held its 2020 Nominating Convention, and we couldn’t be more thrilled with the results!
This morning, both Forbes Magazine and Politico published in-depth articles highlighting the Utah GOP success, while focusing on our pioneering use of new technology.
Delegate feedback has been incredible. Over 93% of our credentialed delegates voted. In fact, more delegates actually voted this year than in either the 2018 or 2019 conventions!
In a delegate survey, almost 1000 delegates provided us this information:
* 90% reported being “satisfied” or “very satisfied” with the convention
* 87% reported being more likely to serve as a delegate if future conventions are online
* 89% reported that their experience with our voting software was “positive” or “very positive”
* Only 13% prefer to return to a traditional, in-person convention
Most interesting is that over half of the delegates reported spending over 10 hours preparing to cast their vote. This confirms what our own experience told us—they took their job seriously! There was more meaningful delegate engagement in online town halls, one-on-one FaceTime calls with candidates, reviewing of materials created by the party, and watching candidate speeches than in any year in memory.
Candidate feedback was also amazing. Our candidates rose to meet these new challenges and found new, meaningful ways to engage with delegates. The party involved the candidates as “partners,” provided national experts to train them, and was more transparent in providing them data than ever before. Many candidates who have run in the past stated that they spent less money and less time traveling this year while spending more time in meaningful communication with delegates.
For the first time, any of us can remember our convention actually made money! These excess funds will now be used to do what the party should be doing – helping our candidates get elected in November.
This past Monday I certified our final list of Utah Republican nominees to the Lieutenant Governor’s office. You can view the list here.
I wish all of our candidates the best as we enter the primary election cycle, and look forward to robust debates showcasing how Utah is a model of civility. Finally, I commit all of my energies to one thing: helping our candidates win this November.
With gratitude,
Derek Brown
Chairman, Utah Republican Party
Donate
Twitter
Facebook
Website
Email
Copyright © 2019 Utah Republican Party All rights reserved.
Our mailing address is:
15 West South Temple Suite #250
Salt Lake City, UT 84041
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2020-04-30,18,Thu,5bc41468de651d1af4c8a436e49b4634,03f0a04458b663adf72b51290233a02c,
Laurel,laurel@utgop.org,Utah Republican Party: Please Confirm Subscription ,"# Utah Republican Party
## Please Confirm Subscription
Yes, subscribe me to this list.
If you received this email by mistake, simply delete it. You won't be subscribed if you don't click the confirmation link above.
For questions about this list, please contact:
[[URL REDACTED]]
Email Marketing Powered by Mailchimp",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-03,06,Tue,28f700c8a31c7282d69ffabb23ae149e,03f0a04458b663adf72b51290233a02c,
Laurel,laurel@utgop.org,Utah Republican Party: Please Confirm Subscription ,"# Utah Republican Party
## Please Confirm Subscription
Yes, subscribe me to this list.
If you received this email by mistake, simply delete it. You won't be subscribed if you don't click the confirmation link above.
For questions about this list, please contact:
[[URL REDACTED]]
Email Marketing Powered by Mailchimp",Utah Republicans,,Republican Party,,,https://utgop.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-03,06,Tue,a57a34cd27b76e09c77cbbe60721aa64,03f0a04458b663adf72b51290233a02c,
Utah Democratic Party,info@actionnetwork.org,Thanks for taking action!,"Alex,
Thanks for taking action. Now, can you spread the word to keep up our momentum?
Click here to share this form on Facebook.
Click here to share this form on Twitter.
Or you can send your friends this link: [[URL REDACTED]]
Or copy and paste the email below.
Thanks!
Utah Democratic Party
* * *
Copy and paste this email to friends to spread the word:
Subject: Take Action: Sign up for the Donkey Digest!
Body:
Friend,
I took an action on Action Network called Sign up for the Donkey Digest!.
Want to keep up with Utah Democrats? Sign up for our monthly newsletter, the Donkey Digest! Fill out the form to get started.
Can you join me and take action? Click here: [[URL REDACTED]]
Thanks!
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from our action notification system, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-03,06,Tue,b9d56a9451f7a288a4644d99c545a1c2,2cdb2e309ea890d7030fdab214bd1a07,
Utah Democratic Party,info@actionnetwork.org,Thanks for taking action!,"Alex,
Thanks for taking action. Now, can you spread the word to keep up our momentum?
Click here to share this form on Facebook.
Click here to share this form on Twitter.
Or you can send your friends this link: [[URL REDACTED]]
Or copy and paste the email below.
Thanks!
Utah Democratic Party
* * *
Copy and paste this email to friends to spread the word:
Subject: Take Action: Sign up for the Donkey Digest!
Body:
Friend,
I took an action on Action Network called Sign up for the Donkey Digest!.
Want to keep up with Utah Democrats? Sign up for our monthly newsletter, the Donkey Digest! Fill out the form to get started.
Can you join me and take action? Click here: [[URL REDACTED]]
Thanks!
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from our action notification system, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-03,06,Tue,1152fa7c9acbeb1f236bbf639c5ea838,2cdb2e309ea890d7030fdab214bd1a07,
Utah Democratic Party,info@actionnetwork.org,Thanks for taking action!,"Alex,
Thanks for taking action. Now, can you spread the word to keep up our momentum?
Click here to share this form on Facebook.
Click here to share this form on Twitter.
Or you can send your friends this link: [[URL REDACTED]]
Or copy and paste the email below.
Thanks!
Utah Democratic Party
* * *
Copy and paste this email to friends to spread the word:
Subject: Take Action: Sign up for the Donkey Digest!
Body:
Friend,
I took an action on Action Network called Sign up for the Donkey Digest!.
Want to keep up with Utah Democrats? Sign up for our monthly newsletter, the Donkey Digest! Fill out the form to get started.
Can you join me and take action? Click here: [[URL REDACTED]]
Thanks!
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from our action notification system, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2019-12-03,06,Tue,2d89c39d1f73a904c963198488ff34c5,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,"Meet a Dem Candidate: Kael Weston, Devin Thorpe, and Congressman Ben
 McAdams","Dear Alex,
We all know Congressman Ben McAdams, Utah’s Democrat in Congress, but today we want to also introduce you to two outstanding candidates hoping to join him.
Kael Weston and Devin Thorpe are working to represent Utah’s 2nd and 3rd congressional districts. Like Congressman McAdams, Kael and Devin are both Utah natives and share Congressman McAdams’ commitment to working for bipartisan solutions that will make life better for all Utahns.
Kael served for over a decade in the U.S. State Department, including time in both Iraq and Afghanistan. He wrote a book about his seven years in two wars and has also written numerous opinion pieces for the New York Times on national security issues. Now as an author and college-level instructor, he serves on the Salt Lake County Open Space Advisory Board. In seeking to replace a vulnerable Chris Stewart, Kael has a focus on listening and learning from CD2 constituents—frequently traveling to all 14 counties where they live—to address issues like public lands, a living wage, and access for all to affordable healthcare. (Visit [[URL REDACTED]] for more info).
Devin is a former small business owner with more than 25 years of business leadership expertise and has spent a decade working with world leaders on global health issues. These experiences have uniquely prepared him to lead during the current health and economic crisis. Focused on reversing climate change, ensuring access to affordable healthcare, and eradicating poverty, Devin is committed to putting people over politics and representing all of the diverse voices of Utah’s 3rd District (Visit [[URL REDACTED]] for more info).
Congressman Ben McAdams is seeking re-election to represent Utah’s 4th Congressional District. Congressman McAdams has fought to lower the cost of prescription drugs, supported measures to prevent suicide, and made sure that small Utah businesses were benefiting from the CARES Act. Special interests and Super PACS want to take this seat back, but with Dems like you behind him, we know that we’ll defend CD4 and send Congressman McAdams back to Washington. (Visit [[URL REDACTED]] for more info).
If you live in Kael’s, Devin’s, or Ben’s district, I encourage you to reach out and support their campaigns. I also hope you'll consider a donation to UDP to help us support them. We need Democrats like these three men in Congress fighting for Utahns like us.
As always, thank you for your support and all you do for Utah Dems.
Sincerely,
Jeff Merchant
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-06-18,17,Thu,f70ede73d9365efa5248aef143cda36c,2cdb2e309ea890d7030fdab214bd1a07,
Jeff Merchant,mail@utdem.org,Taylor & Mayne,"Dear Alex,
Tonight would have been UDP’s Taylor & Mayne Dinner, and I’m going to be candid: Taylor & Mayne is one of our biggest fundraisers of the year. The money we raise at Taylor & Mayne and over Convention weekend helps us support our slate of candidates leading up to November - money we need to hire field organizers, carry out a coordinated campaign, and get out the vote.
Some people have said we are lucky because we haven’t had to spend any money on Convention. That isn’t quite true. Between new websites, technical support, electronic voting, and many other things we have had to integrate and innovate, we have spent nearly $10,000.
Since we are not all gathering together tonight to celebrate our Democratic candidates, would you consider making a donation? Can you donate $5, the $50 you would have spent on a ticket to the event, or even $500?
Your donations will go a long way in helping us fill the gap left by canceling Taylor & Mayne and in making sure we can support Democrats across the state.
Since the beginning of March, all of us have had to rearrange many aspects of our daily lives. At UDP we have had to cancel in-person events, figure out how to hold conventions remotely, and adapt to working at home. But we are all doing it for a very important reason - to keep ourselves, our friends and family, and our community safe and healthy.
We appreciate your support as we have made these changes, and we appreciate your support as we try to make-up from the loss of one of our biggest fundraisers of the year. Team Democrat is lucky to have you.
In Gratitude,
Jeff
Make a Donation!
Sent via [[URL REDACTED]] To update your email address, change your name or address, or to stop receiving emails from Utah Democratic Party, please click here.",Utah Democrats,,Democratic Party,,,https://utahdemocrats.org/,12-02-2019,orgs,Utah,State Political Party,,2020-04-24,20,Fri,eb7dba8e24bca594f582c8ded9e4600f,2cdb2e309ea890d7030fdab214bd1a07,
