from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
North Carolina Democrats,headquarters@ncdp.org,Cunningham v. Tillis - The Choice Has Never Been Clearer,"Tonight, Cal Cunningham will face Senator Tillis in the first debate of the general election.
North Carolina Democratic Party
Team --
Tonight, Cal Cunningham will face Senator Tillis in the first debate of the general election.
We know Cal is ready to speak our values and hold Senator Tillis accountable for putting his corporate special interests before North Carolina families.
Before Cal takes the stage tonight, we want to show him you’ve got his back. Can you pitch in $10 to help power our movement to unseat Senator Tillis and elect Democrats across the ticket?
North Carolina’s choice for US Senate has never been clearer.
Just last week, Thom Tillis made national headlines, first for landing himself in the middle of an alleged corrupt campaign donation scandal, and then for his staff telling a three-time cancer survivor that she’ll just have to “figure out” how to afford health care.
Meanwhile, Cal has a plan to lower health care costs, invest in public education, help our economy recover, and bring new independent leadership to Washington.
We need to put an end to this culture of corruption and elect the Senator North Carolina deserves. With only 50 days until Election Day and control of the US Senate on the line, Cal and NC Democrats are relying on your support now more than ever. Will you chip in?
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
YES, I'LL HELP DEFEAT THE GOP
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
Let’s elect Cal and Democrats across the ticket!
Thank you,
North Carolina Democrats
P.S. Be sure to tune in to the debate tonight at 7 pm on WRAL and show your support for Cal by tweeting with the hashtag #NCSenateDebate!
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-09-14,17,Mon,62d73dd19248131f97037f2c509545e6,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Meredith Cuomo, North Carolina Democrats",headquarters@ncdp.org,We need to talk about the debate,"That was like nothing I've ever seen -- and quite frankly it was an embarrassment to this nation.
North Carolina Democratic Party
Y'all --
We expected Trump to lie, interrupt, and act petulant as he has done for the last four years. But that was like nothing I’ve ever seen -- and quite frankly it was an embarrassment to this nation.
While people will talk about Trump’s erratic and caustic behavior, I am so proud of Joe Biden for standing up to the bully in the White House and winning that debate. We must do everything we can to make sure we elect Joe and Democrats up and down the ballot to stop Trump in his tracks.
If you’re feeling fired up this morning and want to make a difference in this election, chip in to our final full quarter before the election.
The resources you provide will make sure we can kick Trump and his GOP enablers out of power in Washington and in North Carolina.
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $15
EXPRESS DONATE: $25
EXPRESS DONATE: $45
EXPRESS DONATE: $100
EXPRESS DONATE: $250
EXPRESS DONATE: $500
Or donate another amount.
We must build back better. We can do it.
Thank you,
Meredith
Meredith Cuomo
Executive Director
North Carolina Democratic Party
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-09-30,10,Wed,46936a716af01bdebe75344fbd3bf091,5a6c5b74191b1e70a9c94d7a820fe4b1,
North Carolina Democrats,headquarters@ncdp.org,🎸🎵Rock with fellow Democrats🎸🎵,"You're invited to our Loud Blue Concert! Come out to get out the vote and get excited about sending Democrats to office!
Please join North Carolina Democrats for our very-first
Loud Blue Concert
to get out the vote and rock with fellow Democrats on Friday, Oct. 30th at 7 pm
LOAD PICTURES
RESERVE YOUR SPOT
##  [[URL REDACTED]]
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]) and not authorized by any candidate or candidate’s committee.
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-10-27,16,Tue,926ca02f484c258e1a306ab81bb33283,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Wayne Goodwin, North Carolina Democrats",headquarters@ncdp.org,[UPDATE] Tillis all set to vote against witnesses,"We're not going to let him get away with it
North Carolina Democratic Party
Senator Thom Tillis is going to vote against calling key witnesses to hear evidence tonight -- putting the last nail in the coffin of our hopes for a fair, honest trial.
LOAD PICTURES
This proves it, once and for all: Tillis is not willing to uphold his oath of office to the people of North Carolina. We must hold him accountable.
That's why I'm asking you to do something very important: make a $10 donation to help defeat him and the NC GOP this year:
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
Let's get one thing straight: Thom Tillis cares more about winning reelection than he does the people of North Carolina. Every spineless moment he's spent cuddling up to Mitch McConnell and national Republicans -- from raiding North Carolina's military bases for an ineffective border wall, to supporting a lawsuit to gut affordable health care, and pledging to circumvent democracy to block a fair trial -- has been at our expense.
We're not going to let him get away with it. Here at the NCDP HQ, Democrats have been working hard: opening offices across the state, putting organizers on the ground, running ads, and reminding people about Tillis' wrong priorities. We are fighting for the people of this state.
In light of Tillis' shameful stance, I couldn't think of a more important time to support that work.
Turn your frustration at this blatant obstruction into action. Donate $10 before our critical end-of-month deadline to defeat Thom Tillis and Republicans statewide this year.
Yours in the fight,
Wayne
Wayne Goodwin
Chair
North Carolina Democratic Party
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-01-31,17,Fri,84beb0728db5a9f37dc2134212031655,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Lillian Badgett, North Carolina Democrats",headquarters@ncdp.org,Help us aggressively expand our digital outreach in this final stretch!,"We have six more days to reach even more North Carolina voters. Digital is the way to do it!
North Carolina Democratic Party
Team --
Six days left! Can y’all believe it? The last stretch of the most critical election of our lifetimes is finally here -- and we’ve got more work to do.
Because this election is unlike any other, the digital space has become even more critical to mobilize NC voters to defeat Donald Trump, retire Thom Tillis, re-elect Governor Cooper, take the majority in the state legislature, and elect Democrats up and down the ballot!
Since you’re such a dedicated supporter, I wanted to give you an inside look at what we’re doing online:
Experts says NC early voting turn our 'unprecedented' - WRAL
Now, in these last six days, we need to aggressively expand our digital outreach so that we can reach even more voters in North Carolina and make sure they vote Democratic up and down the ballot. Can you help by chipping in to our Digital Ad Fund?
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
Let’s bring this thing home!
Thanks y’all!
Lillian
Lillian Badgett
Digital Director, North Carolina Democratic Party
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-10-28,16,Wed,6d426d423acf476372a8e00e665eed57,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Shawntay Anthony, North Carolina Democrats",headquarters@ncdp.org,Look inside to meet our special guest speaker at our Women of Color Leadership Forum!,"I wanted to make sure you heard about our 2020 Women of Color Leadership Forum!
North Carolina Democratic Party
For decades, Women of Color have been on the front lines fighting for Democratic values. Now, as we prepare for the most important election of our lifetimes, it’s absolutely critical that we have a seat at the table to continue pushing our state and country forward.
That’s why I wanted to make sure you heard about our 2020 Women of Color Leadership Forum! This year we adapted it into a virtual event series -- and you don’t want to miss out on these power-packed events.
Join us this Saturday for an interactive panel with Women of Color elected officials from across North Carolina -- including Chief Justice Cheri Beasley, Representative Yvonne Lewis Holley, Superior Court Judge Lora Cubbage, Commissioner Jessica Holmes and more! On Saturday, August 8th join us for our culminating event with special guest speaker:
SYMONE SANDERS
GET TICKETS
Get your tickets today to hear from these Women of Color leaders about how to win elections up and down the ballot in 2020!
Hope to see you there,
Shawntay
Shawntay Anthony
Minority Affairs and Organizing Director
North Carolina Democratic Party
P.S. Forward this email to any Democratic Women of Color who should join, too!
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-07-28,14,Tue,6e22e7b33d5e17bac1edf70eaa65383a,5a6c5b74191b1e70a9c94d7a820fe4b1,
North Carolina Democrats,headquarters@ncdp.org,Help the Core Four flip the Senate!,"There is no road to flipping the Senate--and creating a more progressive nation--that doesn't include defeating these four Trump lackies.
North Carolina Democratic Party
Friends --
Election forecasters across the country agree: If Democrats want to flip the Senate, we need to win in the “Core Four” states: North Carolina, Arizona, Colorado, and Maine.
Thom Tillis, Martha McSally, Cory Gardner, and Susan Collins have failed to stand up to Donald Trump on everything from his administration’s bungled coronavirus response to his ceaseless attacks on our health care. We NEED to put an end to this catastrophe.
That’s why all the “Core Four” State Democratic Parties have come together to make it easy for you to help us take back the Senate, deliver the White House for Joe Biden and Kamala Harris, and elect Democrats up and down the ballot!
Will you make a gift of $20 or whatever you can afford to help the North Carolina, Arizona, Colorado, and Maine Democratic Parties elect Democrats up and down the ticket?
There is no road to flipping the Senate--and creating a more progressive nation--that doesn’t include defeating these four Trump lackies. Your contribution is key to helping all four State Democratic Parties supply volunteers with the tools they need to talk with undecided voters, hire organizers, and build the largest Get Out The Vote effort this country has ever seen.
That’s why we are coming together now: Make a gift today to impact key races across the country right now!
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $20
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $250
EXPRESS DONATE: $500
Or donate another amount.
Thank you,
North Carolina Democrats
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-09-17,14,Thu,0ec64ea032999b2cad3165e04e5705c8,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Wayne Goodwin, North Carolina Democrats",headquarters@ncdp.org,SHARE YOUR STORY: NC small businesses left behind,"How is Trump's mismanagement of federal funds impacting YOUR small business?
North Carolina Democratic Party
We’re holding the Trump administration accountable. If your small business is struggling to secure a loan, will you share your story?
SHARE YOUR STORY
Friends,
Hard-working North Carolinians are paying the price for the GOP’s disastrous crisis response -- and our small business owners are taking a big hit.
Instead of helping, Donald Trump’s administration is completely mismanaging a fund that was supposed to get relief to small businesses. Turns out, only 2.5% of the money has actually made its way to North Carolinians’ pockets.
A new study released a few days ago shows how bungled Trump’s management has been:
* Over 820,000 small businesses in North Carolina have been left high and dry
* 80% of small businesses in the US that applied for relief money received nothing
* Minority-owned businesses have disproportionately been left behind
It’s clear: because of Trump, this money is not going where it's supposed to. Instead, several news outlets are reporting that big firms with ties to the GOP and Trump’s campaign have received millions of taxpayers dollars.
At a time when businesses across North Carolina continue to close, this is unacceptable. We must fight back. We’re asking small business owners to make their voices heard. If your business is struggling to secure a PPP loan, will you share your story with us?
SHARE YOUR STORY
Thank you for speaking out and helping us hold the Trump administration accountable.
Wayne
Wayne Goodwin
Chair
North Carolina Democratic Party
P.S. If you're not a small business owner, but know someone who is -- forward this email along and ask them to share their story. We want to give as many folks as possible a platform and help amplify their voice.
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-05-19,16,Tue,7549ce8bcf07abe4b5063bc4e4ddc87f,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Seth Morris, North Carolina Democrats",headquarters@ncdp.org,[BREAKING] Nat'l Republicans devote $20M to voter suppression,"No one should be forced to choose between their health and their right to vote. That's why we're fighting back against GOP voter suppression efforts.
North Carolina Democratic Party
Team,
Amid this evolving health crisis, one thing hasn’t changed: the importance of turning out voters this November. We know North Carolina is better off when more people participate in our democracy. That’s why we’re fighting to expand access to safe, secure, and accessible voting.
But Republicans have a different idea. In the midst of the coronavirus pandemic, the Trump campaign and national Republicans are spending millions to restrict voting and oppose Democratic efforts to protect ballot access -- forcing people to choose between their health and casting their ballot.
Republicans devote $20m and 50,000 people to efforts to restrict voting
We have to fight back. Will you donate $10 or more to support North Carolina Democrats’ urgent voter protection efforts? Now more than ever, we need your support to defend our democracy against GOP voter suppression.
Republicans oppose equal access to the ballot because they know that when more people vote, Democrats win. We need North Carolinians to vote in record numbers — whether by mail or at the polls — to re-elect Governor Cooper, to defeat Thom Tillis, and to take back the state legislature.
At this critical moment, we’re counting on your support to fight for our values and our democracy from the ground up. Anything you’re able to give will make a difference as we scale up our voter protection efforts and send a strong message to the GOP!
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
Thank you for standing with us in the fight for accessible elections and a stronger North Carolina for all of us.
Together,
Seth
Seth Morris
Senior Counsel & Voter Protection Director
North Carolina Democratic Party
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-05-27,15,Wed,f881ec2073dcb052d536e4b6c840043a,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Meredith Cuomo, North Carolina Democrats",headquarters@ncdp.org,FWD: Joe + Kamala Sticker for you!,"Get your sticker to commemorate Joe Biden's historic VP pick!
North Carolina Democratic Party
Hi, Team!
I wanted to make sure you read Chair Wayne Goodwin’s message about Joe Biden’s choice of Kamala Harris as his running mate. We know Kamala will be an incredible addition to our team of candidates this year. North Carolina can be the state that gets her and Joe across the finish line in November -- and makes history by electing our first Woman of Color Vice President!
To keep our momentum going, we're asking you to chip in $10 or more and we’ll send you our limited edition Joe and Kamala for North Carolina sticker.
LOAD STICKER
GET STICKER
We have to turn North Carolina blue if we are going to win the White House in 2020 and elect Democrats down the ballot -- but we need help to make it happen. If you're in a position where you're able, chip in to fuel North Carolina Democrats’ ticket to victory!
Thanks for your continued support,
Meredith
Meredith Cuomo
Executive Director
North Carolina Democratic Party
\-------- Forwarded message --------
From: Wayne Goodwin, North Carolina Democrats
Date: Tues, August 11, 2020
Subject: Joe Biden + Kamala Harris for North Carolina!
Friends --
It’s official. Kamala Harris will be Joe Biden’s running mate -- and will make history as the first woman to serve as Vice President!
As a U.S. Senator and California’s former Attorney General, Kamala’s record of fighting for justice -- consumer protections, police reform, civil rights and more -- speaks for itself. She strengthens our ticket and will restore integrity to the vice presidency.
Your support at this crucial moment will fuel our fight to elect Joe Biden, Kamala Harris, and Democrats all the way down the ballot. Can you add a $10 contribution now to help us build on the momentum of Joe’s big announcement? We'll send you this limited edition sticker!
LOAD STICKER
Let's be clear: Joe and Kamala are relying on us. As CNN put it, ""there are pretty much no paths to Trump winning the presidency without a victory in North Carolina."" Our state is the key to winning this election.
Together, I know we can put an end to Trump’s failed leadership and begin a new chapter in our nation’s history. But it’ll take each of us doing everything in our power to turn North Carolina blue.
If you’re in a position where you’re able, pitch in to help us sustain our momentum through November 3rd. Everything makes a difference -- plus we’ll send you our limited edition sticker!
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
Thanks for standing alongside us in this fight!
Let’s do this,
Wayne
Wayne Goodwin
Chair
North Carolina Democratic Party
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-08-12,14,Wed,b06ce3ffb1ce77d87dfd5782e4857c63,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Wayne Goodwin, North Carolina Democrats",headquarters@ncdp.org,The road to the White House is Carolina Blue →,"NC is the most important battleground state. With your support, we can block Trump's path to victory. Will you pitch in $15 to ditch 45?
North Carolina Democratic Party
Friend --
The road to the White House is Carolina Blue. No Republican has won the Presidency without North Carolina since 1956. This year, we’re the most important battleground state in the nation -- and we can block Trump’s path to victory.
Can you pitch in $15 to ditch 45 and elect Democrats up and down the ballot? With just 77 days until the election, we’re counting on your help to turn Carolina Blue.
The Road to the White House is Carolina Blue
The fate of our country runs through the Tar Heel State -- from the White House to the US Senate to the General Assembly. North Carolina is the battleground in the battle for the soul of our nation, and we’re ready to fight for every last vote. But we can’t do this without you.
Your contribution today will directly fund Democrats’ path to victory in North Carolina. Together, we can keep up the momentum to turn our state blue in November.
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
Thanks for standing with us in this fight!
Onward,
Wayne
Wayne Goodwin
Chair
North Carolina Democratic Party
P.S. We need your help to spread the word about the importance of winning in North Carolina. Can you help us by retweeting our post? It's already gotten a lot of traction!
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-08-18,14,Tue,997101cfbfb4e2a5031027f216543e90,5a6c5b74191b1e70a9c94d7a820fe4b1,
North Carolina Democrats,headquarters@ncdp.org,Last call for the Women's Leadership Brunch!,"Are you ready to elect more Democratic women? Then join the NCDP tomorrow at our Women's Leadership Brunch!
Join us tomorrow at 11 AM for our
Women's Leadership Brunch
with US Congresswoman Grace Meng
and special guests Chief Justice Cheri Beasley, Pat Timmons-Goodson for Congress, Cynthia Wallace for Congress
Secretary of State Elaine Marshall, Rep. Yvonne Holley for Lt. Gov., and Jessica Holmes for Labor Commissioner.
Save your spot to join us tomorrow at 11 AM and help us support great Democratic women up and down the ticket
##  [[URL REDACTED]]
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]) and not authorized by any candidate or candidate’s committee.
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-10-09,12,Fri,8726813837934dbfda4ec8890a2cc0be,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Wayne Goodwin, North Carolina Democrats",headquarters@ncdp.org,ALERT: AZ Dem Party HQ damaged by arson,"The Arizona Democratic Party's headquarters was set on fire late Thursday night.
North Carolina Democratic Party
Democratic Family --
Late Thursday night, a fire broke out at the Arizona Democratic Party headquarters. After a thorough investigation, Phoenix officials confirmed the fire was an act of arson.
Thankfully, no one was injured. Acts of violence against another state Democratic Party cannot be tolerated. Their team is working hard to pick up the pieces, determined to continue the fight to turn Arizona blue.
As a fellow state Democratic Party, we stand by our friends in Arizona, united in our mission to build a safer, fairer, and more prosperous society that works for everyone.
Will you split a donation between our two parties to help Democrats continue our critical work ahead of Election Day? With just months to go – and with Arizona being a key player this election season – we can’t afford for them to fall behind now.
If you've saved your payment information with ActBlue Express, your donation will go through immediately.
EXPRESS DONATE: $10
EXPRESS DONATE: $25
EXPRESS DONATE: $50
EXPRESS DONATE: $100
EXPRESS DONATE: $200
Or donate another amount.
An attack against the Arizona Democratic Party is an attack on all Democrats.
We must lend our support and stand up for our shared values. Arizona Democrats are resilient, and we know that with your support, they will persevere through this devastating setback.
Together,
Wayne
Wayne Goodwin
Chair
North Carolina Democratic Party
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-07-25,10,Sat,8591637f57a5448dfc168c9bebe583a4,5a6c5b74191b1e70a9c94d7a820fe4b1,
North Carolina Democrats,headquarters@ncdp.org,⏰ LAST CHANCE to get your NC battleground sticker packs! ⏰,"North Carolina Democratic Party
Team,
Are you ready to flip NC blue over the next 15 days?
We hope you are as excited as we are to send Joe and Kamala to the White House and elect Democrats up and down the ballot in North Carolina! That’s why we are reaching out -- this is the last chance to get your NC battleground sticker pack and show your support!
If you contribute $10 or more, we will send you all three stickers below!
LOAD PICTURES
GET STICKERS NOW
We are so close to the finish line. Thank you for fueling our fight and carrying Democrats to victory this November!
Yours,
North Carolina Democrats
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-10-19,15,Mon,7f81a503f43dd1fc25c2769aae8fd42c,5a6c5b74191b1e70a9c94d7a820fe4b1,
"Wayne Goodwin, North Carolina Democrats",headquarters@ncdp.org,🔵Blue Crew🔵,"I'm excited to announce a new initiative dedicated to facing down Republicans each and every month.
North Carolina Democratic Party
Democrats --
For the past decade, Republicans have been consistently chipping away at our democracy, our public schools, our health care, and our ability to make real progress in North Carolina.
The only way to fight back is with a groundswell of consistent grassroots energy.
That’s why I’m excited to announce a new initiative: the Blue Crew. Launching today, this grassroots team will be dedicated to facing down Republicans each and every month -- and since you are one of our most dedicated supporters, I wanted to ask you:
Will you join the Blue Crew by starting a monthly donation of $5 or more today?
JOIN THE TEAM
By starting a small monthly gift, you’re making sure that North Carolina Democrats consistently have a strong, united, and well-organized party -- one that is ready to tackle Republicans head-on and lift our candidates to victory up and down the ticket.
So start your investment in North Carolina’s future today: join me as part of the Blue Crew and show the GOP that grassroots power is on our side.
Thank you for your consistent commitment to our shared values.
Wayne
Wayne Goodwin
Chair
North Carolina Democratic Party
P.S. A monthly gift started today is more powerful than the sum of those made before Election Day. Join the Blue Crew today and maximize your impact on this election.
North Carolina Democratic Party
P.O. Box 1926
Raleigh, NC 27602
This email was sent to [[EMAIL_REDACTED]] | Communicating with our supporters is critical to the North Carolina Democratic Party’s continued success, and email is one of the best tools we have to do it, but if you'd like to receive only the most important messages, click here. If you wish to unsubscribe you can do so here, however, it will be much harder to stay involved in the organization you have been such a critical member of.
Paid for by the North Carolina Democratic Party ([[URL REDACTED]]). Not authorized by any candidate or candidate’s committee.",North Carolina Democrats,,Democratic Party,,,https://www.ncdp.org/,12-02-2019,orgs,North Carolina,State Political Party,,2020-04-14,12,Tue,0de665e70dd21be4223dcc3761c4e956,5a6c5b74191b1e70a9c94d7a820fe4b1,
